name,date,price
NVDA,2000-06-11,623.5618214275416
NVDA,2000-06-12,998.0248254648354
NVDA,2000-06-13,689.9510162558743
NVDA,2000-06-14,94.58398379818607
NVDA,2000-06-15,372.80692818020646
NVDA,2000-06-16,96.78480685110002
NVDA,2000-06-17,100.57005026619392
NVDA,2000-06-18,96.41824230399928
NVDA,2000-06-19,576.8925171704972
NVDA,2000-06-20,243.7949318646285
NVDA,2000-06-21,419.97954845566716
NVDA,2000-06-22,750.0360009707987
NVDA,2000-06-23,424.527531963876
NVDA,2000-06-24,240.27053203330215
NVDA,2000-06-25,245.841063937489
NVDA,2000-06-26,143.16608467691375
NVDA,2000-06-27,103.00284924371141
NVDA,2000-06-28,492.352240124792
NVDA,2000-06-29,274.35896325757125
NVDA,2000-06-30,778.138191091519
NVDA,2000-07-01,858.7574085225324
NVDA,2000-07-02,927.732634911922
NVDA,2000-07-03,930.6107909673882
NVDA,2000-07-04,97.36553616394173
NVDA,2000-07-05,584.4434517633277
NVDA,2000-07-06,882.0091804208242
NVDA,2000-07-07,23.587936689350016
NVDA,2000-07-08,71.70853254255272
NVDA,2000-07-09,207.40105382226474
NVDA,2000-07-10,955.7977030276368
NVDA,2000-07-11,757.333418369088
NVDA,2000-07-12,988.5015080253426
NVDA,2000-07-13,175.80077392889854
NVDA,2000-07-14,674.8589465342433
NVDA,2000-07-15,327.9914317791115
NVDA,2000-07-16,654.4820852896804
NVDA,2000-07-17,736.2835758467936
NVDA,2000-07-18,581.3943007146642
NVDA,2000-07-19,524.5144852736912
NVDA,2000-07-20,737.1102466721644
NVDA,2000-07-21,677.5850798607601
NVDA,2000-07-22,817.0736450870293
NVDA,2000-07-23,685.3479055653877
NVDA,2000-07-24,790.8581989580865
NVDA,2000-07-25,562.5373892244592
NVDA,2000-07-26,861.7349979762058
NVDA,2000-07-27,40.20822838536476
NVDA,2000-07-28,832.5780666624502
NVDA,2000-07-29,188.80644169317546
NVDA,2000-07-30,45.507074076249914
NVDA,2000-07-31,501.74044198462957
NVDA,2000-08-01,448.56170738332276
NVDA,2000-08-02,234.31603753647047
NVDA,2000-08-03,125.75627968023072
NVDA,2000-08-04,885.7552094395274
NVDA,2000-08-05,501.1483824295778
NVDA,2000-08-06,558.0454961534457
NVDA,2000-08-07,123.15397339618713
NVDA,2000-08-08,883.3648496489815
NVDA,2000-08-09,43.98118696333195
NVDA,2000-08-10,994.2860819663902
NVDA,2000-08-11,550.9322245895502
NVDA,2000-08-12,163.97857133522825
NVDA,2000-08-13,327.6987784425052
NVDA,2000-08-14,609.7947382883433
NVDA,2000-08-15,543.546395646688
NVDA,2000-08-16,167.51731939701565
NVDA,2000-08-17,744.2860833047937
NVDA,2000-08-18,391.4553811000534
NVDA,2000-08-19,410.9868165103102
NVDA,2000-08-20,132.90996431255408
NVDA,2000-08-21,459.28430959360867
NVDA,2000-08-22,745.2758455745801
NVDA,2000-08-23,458.2748181065081
NVDA,2000-08-24,646.0770159087259
NVDA,2000-08-25,158.6081968619049
NVDA,2000-08-26,240.865185269528
NVDA,2000-08-27,456.35815599351247
NVDA,2000-08-28,158.75081643791725
NVDA,2000-08-29,224.97236470828167
NVDA,2000-08-30,540.6724238879926
NVDA,2000-08-31,358.9003008829272
NVDA,2000-09-01,440.15372065895974
NVDA,2000-09-02,962.2059744007859
NVDA,2000-09-03,85.96338274565692
NVDA,2000-09-04,318.508781071874
NVDA,2000-09-05,74.58245712107168
NVDA,2000-09-06,706.8226615506179
NVDA,2000-09-07,129.7938808332891
NVDA,2000-09-08,646.6623748497224
NVDA,2000-09-09,48.499546180425256
NVDA,2000-09-10,156.04198214647903
NVDA,2000-09-11,644.5713651558716
NVDA,2000-09-12,296.1818033707892
NVDA,2000-09-13,849.4327515885457
NVDA,2000-09-14,496.76985759771344
NVDA,2000-09-15,553.5791683514595
NVDA,2000-09-16,271.64940387037706
NVDA,2000-09-17,837.403064470922
NVDA,2000-09-18,478.01692400581516
NVDA,2000-09-19,918.2626611311895
NVDA,2000-09-20,964.8849751138298
NVDA,2000-09-21,245.56709976974923
NVDA,2000-09-22,951.5649913797761
NVDA,2000-09-23,344.38302438689124
NVDA,2000-09-24,246.1326044517368
NVDA,2000-09-25,794.2188276822774
NVDA,2000-09-26,60.53667790894811
NVDA,2000-09-27,420.8365017734877
NVDA,2000-09-28,572.3816568741669
NVDA,2000-09-29,973.6522032029513
NVDA,2000-09-30,266.5053314692324
NVDA,2000-10-01,108.0310648716131
NVDA,2000-10-02,92.72201353759549
NVDA,2000-10-03,433.9704591392733
NVDA,2000-10-04,689.5425642411703
NVDA,2000-10-05,710.279088569769
NVDA,2000-10-06,956.2612941327017
NVDA,2000-10-07,520.4055507871547
NVDA,2000-10-08,760.3092697594118
NVDA,2000-10-09,216.1629099585514
NVDA,2000-10-10,766.5209063508858
NVDA,2000-10-11,881.6140023986943
NVDA,2000-10-12,50.81941363989217
NVDA,2000-10-13,440.6169759879535
NVDA,2000-10-14,643.1625844473273
NVDA,2000-10-15,823.9392943133329
NVDA,2000-10-16,68.15768661527275
NVDA,2000-10-17,593.6568510998362
NVDA,2000-10-18,176.6467052920469
NVDA,2000-10-19,375.62021965691855
NVDA,2000-10-20,423.93143105403436
NVDA,2000-10-21,281.85812512067366
NVDA,2000-10-22,929.861483784196
NVDA,2000-10-23,809.2635770380293
NVDA,2000-10-24,501.87450055919606
NVDA,2000-10-25,144.55064408773958
NVDA,2000-10-26,956.0297220731592
NVDA,2000-10-27,571.5159620549965
NVDA,2000-10-28,925.3642935577224
NVDA,2000-10-29,32.62612935314218
NVDA,2000-10-30,938.3959369013912
NVDA,2000-10-31,459.86072991432013
NVDA,2000-11-01,624.6604790367599
NVDA,2000-11-02,383.00540349243477
NVDA,2000-11-03,965.2418894707274
NVDA,2000-11-04,153.2561200506954
NVDA,2000-11-05,594.8659637900092
NVDA,2000-11-06,797.0530989493311
NVDA,2000-11-07,840.9792925600334
NVDA,2000-11-08,849.0395969148528
NVDA,2000-11-09,632.7122719008064
NVDA,2000-11-10,886.0438666392084
NVDA,2000-11-11,119.56990318608506
NVDA,2000-11-12,215.99231310672423
NVDA,2000-11-13,862.6837925472742
NVDA,2000-11-14,339.7463054203738
NVDA,2000-11-15,671.6179802746435
NVDA,2000-11-16,910.1435652448703
NVDA,2000-11-17,667.9800009484791
NVDA,2000-11-18,919.9798015273935
NVDA,2000-11-19,312.6997298696048
NVDA,2000-11-20,758.1534533809769
NVDA,2000-11-21,501.29284353254377
NVDA,2000-11-22,31.149068150893136
NVDA,2000-11-23,110.01805939684436
NVDA,2000-11-24,445.9636210596243
NVDA,2000-11-25,359.31445984063544
NVDA,2000-11-26,116.67256075958365
NVDA,2000-11-27,670.5263693588478
NVDA,2000-11-28,354.56238704262455
NVDA,2000-11-29,621.9334697009034
NVDA,2000-11-30,560.7236022322563
NVDA,2000-12-01,850.374795268312
NVDA,2000-12-02,206.6433818272815
NVDA,2000-12-03,356.19459059835856
NVDA,2000-12-04,133.88019337322066
NVDA,2000-12-05,950.7704994172402
NVDA,2000-12-06,736.4794081830361
NVDA,2000-12-07,793.5963351871463
NVDA,2000-12-08,834.0974900094993
NVDA,2000-12-09,124.79660676973677
NVDA,2000-12-10,95.0039531087354
NVDA,2000-12-11,105.51941166458487
NVDA,2000-12-12,258.7567537914507
NVDA,2000-12-13,660.7595770865643
NVDA,2000-12-14,279.24435380666387
NVDA,2000-12-15,88.45939407608047
NVDA,2000-12-16,409.9907160880355
NVDA,2000-12-17,405.3481089473088
NVDA,2000-12-18,790.8033250334892
NVDA,2000-12-19,1001.0565273810283
NVDA,2000-12-20,1004.3859746464744
NVDA,2000-12-21,337.0773879239026
NVDA,2000-12-22,643.6179076380427
NVDA,2000-12-23,881.0141319528033
NVDA,2000-12-24,538.4533827831909
NVDA,2000-12-25,30.882146366509946
NVDA,2000-12-26,460.30295838443504
NVDA,2000-12-27,16.377383679062078
NVDA,2000-12-28,877.497574848315
NVDA,2000-12-29,547.3685743092337
NVDA,2000-12-30,859.8832125283519
NVDA,2000-12-31,667.3529212932136
NVDA,2001-01-01,474.21076881187355
NVDA,2001-01-02,903.6406175133668
NVDA,2001-01-03,841.3159391001567
NVDA,2001-01-04,705.0271708970173
NVDA,2001-01-05,502.2388365661081
NVDA,2001-01-06,129.31000456238635
NVDA,2001-01-07,557.7295739479011
NVDA,2001-01-08,380.80881491690565
NVDA,2001-01-09,586.3459388032471
NVDA,2001-01-10,521.6782138959513
NVDA,2001-01-11,433.7696192559825
NVDA,2001-01-12,371.9554195557719
NVDA,2001-01-13,598.7220053139423
NVDA,2001-01-14,413.706382049512
NVDA,2001-01-15,276.3620020249656
NVDA,2001-01-16,622.3964869044971
NVDA,2001-01-17,70.26371579029669
NVDA,2001-01-18,590.9105728206553
NVDA,2001-01-19,155.34834640915503
NVDA,2001-01-20,951.5945578772458
NVDA,2001-01-21,660.2549576288973
NVDA,2001-01-22,595.8540596819762
NVDA,2001-01-23,1014.1283218478732
NVDA,2001-01-24,191.6915497331348
NVDA,2001-01-25,413.28946961648927
NVDA,2001-01-26,723.0779745370634
NVDA,2001-01-27,300.7476868894071
NVDA,2001-01-28,45.94120849704318
NVDA,2001-01-29,302.95399203327645
NVDA,2001-01-30,940.0108336451962
NVDA,2001-01-31,187.37162809550335
NVDA,2001-02-01,310.8432615040635
NVDA,2001-02-02,529.3088533311437
NVDA,2001-02-03,357.9722446546587
NVDA,2001-02-04,158.26561529598274
NVDA,2001-02-05,147.2063847653445
NVDA,2001-02-06,35.600564970264806
NVDA,2001-02-07,439.69200921733966
NVDA,2001-02-08,680.661212385694
NVDA,2001-02-09,167.81843766067027
NVDA,2001-02-10,644.2304080278537
NVDA,2001-02-11,885.6966191018415
NVDA,2001-02-12,439.21031689761054
NVDA,2001-02-13,934.7925777622896
NVDA,2001-02-14,984.5369255974275
NVDA,2001-02-15,431.16127171374563
NVDA,2001-02-16,180.46365674248594
NVDA,2001-02-17,589.3831305608388
NVDA,2001-02-18,788.564651978035
NVDA,2001-02-19,362.2900322893631
NVDA,2001-02-20,566.7803657050828
NVDA,2001-02-21,207.07928400361095
NVDA,2001-02-22,223.11417658891895
NVDA,2001-02-23,840.444839887825
NVDA,2001-02-24,853.6572232559288
NVDA,2001-02-25,943.9177504086397
NVDA,2001-02-26,435.5978278404969
NVDA,2001-02-27,772.1348862748172
NVDA,2001-02-28,111.96969987981997
NVDA,2001-03-01,277.9274437647896
NVDA,2001-03-02,665.9845400943793
NVDA,2001-03-03,725.7545343296835
NVDA,2001-03-04,433.3560976391692
NVDA,2001-03-05,960.2454920719143
NVDA,2001-03-06,86.52515175052167
NVDA,2001-03-07,861.4626722966185
NVDA,2001-03-08,463.1929067383399
NVDA,2001-03-09,154.15436695835103
NVDA,2001-03-10,677.830156276755
NVDA,2001-03-11,457.65601209709314
NVDA,2001-03-12,694.989237543241
NVDA,2001-03-13,438.7066116881003
NVDA,2001-03-14,344.1773905899548
NVDA,2001-03-15,772.2848517967624
NVDA,2001-03-16,964.387071254664
NVDA,2001-03-17,135.431006470046
NVDA,2001-03-18,369.0394248910063
NVDA,2001-03-19,130.14356877088403
NVDA,2001-03-20,289.54850719074585
NVDA,2001-03-21,308.8883360071341
NVDA,2001-03-22,880.2969360909577
NVDA,2001-03-23,669.9204640511507
NVDA,2001-03-24,850.0737648203935
NVDA,2001-03-25,65.51981516823497
NVDA,2001-03-26,742.4534527378052
NVDA,2001-03-27,91.71334730533745
NVDA,2001-03-28,850.5157332795745
NVDA,2001-03-29,215.43383474645114
NVDA,2001-03-30,831.4259440897964
NVDA,2001-03-31,444.82957651296357
NVDA,2001-04-01,767.6244402566269
NVDA,2001-04-02,901.3677953889766
NVDA,2001-04-03,280.05801059607217
NVDA,2001-04-04,138.5102473328353
NVDA,2001-04-05,516.2358114693254
NVDA,2001-04-06,600.8106980952716
NVDA,2001-04-07,750.1097937153401
NVDA,2001-04-08,791.5769602072238
NVDA,2001-04-09,827.2509427611719
NVDA,2001-04-10,190.31752758991044
NVDA,2001-04-11,137.78133093143092
NVDA,2001-04-12,22.07704791659079
NVDA,2001-04-13,232.81760035902357
NVDA,2001-04-14,420.06965086135875
NVDA,2001-04-15,48.39042755475698
NVDA,2001-04-16,1009.1216952993824
NVDA,2001-04-17,838.6575086710185
NVDA,2001-04-18,122.0681743622864
NVDA,2001-04-19,728.2856357514405
NVDA,2001-04-20,337.1277304041701
NVDA,2001-04-21,456.0090959946817
NVDA,2001-04-22,1017.0521317419924
NVDA,2001-04-23,308.67418061682486
NVDA,2001-04-24,224.53169594903292
NVDA,2001-04-25,401.10782182161256
NVDA,2001-04-26,339.9436274078959
NVDA,2001-04-27,925.3754123982576
NVDA,2001-04-28,264.0572451077751
NVDA,2001-04-29,493.1832443528179
NVDA,2001-04-30,498.32421483918336
NVDA,2001-05-01,646.5953470052897
NVDA,2001-05-02,801.2856915315687
NVDA,2001-05-03,307.4035267816773
NVDA,2001-05-04,606.1322097791975
NVDA,2001-05-05,141.2986322495759
NVDA,2001-05-06,916.7019171071909
NVDA,2001-05-07,942.7787718160349
NVDA,2001-05-08,962.2915806578675
NVDA,2001-05-09,182.92642082493313
NVDA,2001-05-10,850.8969953475497
NVDA,2001-05-11,333.9473982398545
NVDA,2001-05-12,571.3262969662379
NVDA,2001-05-13,989.5039364662586
NVDA,2001-05-14,653.6575007359063
NVDA,2001-05-15,207.5304992142697
NVDA,2001-05-16,41.86127694783797
NVDA,2001-05-17,840.4161602126411
NVDA,2001-05-18,348.9046933941964
NVDA,2001-05-19,106.12581505125388
NVDA,2001-05-20,582.9580300842293
NVDA,2001-05-21,750.1884386367486
NVDA,2001-05-22,966.1153223344336
NVDA,2001-05-23,630.5459819669751
NVDA,2001-05-24,971.2939013644781
NVDA,2001-05-25,322.9123280084744
NVDA,2001-05-26,499.76206154239725
NVDA,2001-05-27,786.4575919506636
NVDA,2001-05-28,769.4762280200506
NVDA,2001-05-29,439.5126391038715
NVDA,2001-05-30,912.3745905337992
NVDA,2001-05-31,659.6884751180784
NVDA,2001-06-01,516.7140325600725
NVDA,2001-06-02,945.9577252556527
NVDA,2001-06-03,333.786582731115
NVDA,2001-06-04,186.38348522538814
NVDA,2001-06-05,360.04641862836314
NVDA,2001-06-06,754.7971277069412
NVDA,2001-06-07,674.9491009775787
NVDA,2001-06-08,94.23954212301437
NVDA,2001-06-09,263.1108732730683
NVDA,2001-06-10,984.9422878328598
NVDA,2001-06-11,548.8872322192514
NVDA,2001-06-12,511.9783358658741
NVDA,2001-06-13,412.3064711673406
NVDA,2001-06-14,278.51114540540726
NVDA,2001-06-15,247.9023634970754
NVDA,2001-06-16,618.8412612090603
NVDA,2001-06-17,803.1902103592383
NVDA,2001-06-18,585.7237913969432
NVDA,2001-06-19,753.4078873451949
NVDA,2001-06-20,583.5730221483543
NVDA,2001-06-21,614.5537251198634
NVDA,2001-06-22,57.98482945017669
NVDA,2001-06-23,351.46966644098126
NVDA,2001-06-24,877.4121252796779
NVDA,2001-06-25,215.8592265628359
NVDA,2001-06-26,424.98151480479436
NVDA,2001-06-27,689.230649822994
NVDA,2001-06-28,292.1417612868029
NVDA,2001-06-29,1011.9648014325543
NVDA,2001-06-30,659.5074102625326
NVDA,2001-07-01,81.75703600250407
NVDA,2001-07-02,346.7667548132939
NVDA,2001-07-03,363.94696133627673
NVDA,2001-07-04,570.8562249838784
NVDA,2001-07-05,399.41092699808405
NVDA,2001-07-06,532.9029127814456
NVDA,2001-07-07,693.3569330676928
NVDA,2001-07-08,307.1079211771412
NVDA,2001-07-09,367.7307252370823
NVDA,2001-07-10,805.1096978471005
NVDA,2001-07-11,102.40538068389603
NVDA,2001-07-12,157.82758989341622
NVDA,2001-07-13,601.2152222495135
NVDA,2001-07-14,792.9276094716541
NVDA,2001-07-15,626.5968859703758
NVDA,2001-07-16,852.5871978512148
NVDA,2001-07-17,568.6099667683058
NVDA,2001-07-18,657.1743030319943
NVDA,2001-07-19,343.08246368115385
NVDA,2001-07-20,210.56354002215951
NVDA,2001-07-21,131.331646248323
NVDA,2001-07-22,128.5666547376869
NVDA,2001-07-23,334.2838175337193
NVDA,2001-07-24,903.1989362314897
NVDA,2001-07-25,889.2843517527866
NVDA,2001-07-26,814.4609884492086
NVDA,2001-07-27,993.6084467158806
NVDA,2001-07-28,96.72952727670508
NVDA,2001-07-29,359.18588633221646
NVDA,2001-07-30,527.2468143962639
NVDA,2001-07-31,865.0928587242288
NVDA,2001-08-01,352.78237037070244
NVDA,2001-08-02,314.19084400040856
NVDA,2001-08-03,210.1328806178325
NVDA,2001-08-04,373.0883311620252
NVDA,2001-08-05,839.1139906926181
NVDA,2001-08-06,714.926544436482
NVDA,2001-08-07,1019.7205839905155
NVDA,2001-08-08,628.0543765096912
NVDA,2001-08-09,894.8043760553368
NVDA,2001-08-10,493.077316275511
NVDA,2001-08-11,714.5368436549245
NVDA,2001-08-12,918.269045936405
NVDA,2001-08-13,774.1150278594631
NVDA,2001-08-14,931.6683279197533
NVDA,2001-08-15,1005.1600003110244
NVDA,2001-08-16,195.28431576849002
NVDA,2001-08-17,718.4156692998721
NVDA,2001-08-18,909.6357964483287
NVDA,2001-08-19,587.984401908394
NVDA,2001-08-20,663.5950946442324
NVDA,2001-08-21,352.5859690801207
NVDA,2001-08-22,624.384512146376
NVDA,2001-08-23,786.4631088907244
NVDA,2001-08-24,328.092381631425
NVDA,2001-08-25,64.71339597190698
NVDA,2001-08-26,219.7455503426521
NVDA,2001-08-27,302.09560578211546
NVDA,2001-08-28,155.81681779648437
NVDA,2001-08-29,501.47027627868584
NVDA,2001-08-30,799.9005394576345
NVDA,2001-08-31,557.5781982767035
NVDA,2001-09-01,131.21669353741007
NVDA,2001-09-02,672.7271069473268
NVDA,2001-09-03,415.91279621986615
NVDA,2001-09-04,155.08468941149056
NVDA,2001-09-05,443.29404327033666
NVDA,2001-09-06,525.018035176822
NVDA,2001-09-07,707.2740046941018
NVDA,2001-09-08,1013.8399352760474
NVDA,2001-09-09,871.9901564570486
NVDA,2001-09-10,89.43476466137301
NVDA,2001-09-11,401.49888406982177
NVDA,2001-09-12,381.40511563602763
NVDA,2001-09-13,440.79791317415305
NVDA,2001-09-14,252.70517510939152
NVDA,2001-09-15,586.5856900106436
NVDA,2001-09-16,484.96313611546486
NVDA,2001-09-17,757.9091189638713
NVDA,2001-09-18,393.0911534123618
NVDA,2001-09-19,307.59802378848076
NVDA,2001-09-20,122.61022613374134
NVDA,2001-09-21,126.53323939389716
NVDA,2001-09-22,782.3382563548436
NVDA,2001-09-23,373.2168947886087
NVDA,2001-09-24,581.4599152485325
NVDA,2001-09-25,236.62493144238124
NVDA,2001-09-26,797.0980509665347
NVDA,2001-09-27,701.3995697022075
NVDA,2001-09-28,365.2471007657786
NVDA,2001-09-29,867.5794203122485
NVDA,2001-09-30,316.0662791695546
NVDA,2001-10-01,915.0173609123867
NVDA,2001-10-02,220.47436499454247
NVDA,2001-10-03,1011.228350900119
NVDA,2001-10-04,992.8667722217626
NVDA,2001-10-05,811.6272738879227
NVDA,2001-10-06,969.6048710146716
NVDA,2001-10-07,223.1963577485142
NVDA,2001-10-08,616.4826621116014
NVDA,2001-10-09,692.6838842078116
NVDA,2001-10-10,265.0076575299891
NVDA,2001-10-11,694.7508184743257
NVDA,2001-10-12,826.0227221093652
NVDA,2001-10-13,539.8640166252192
NVDA,2001-10-14,57.97573962449681
NVDA,2001-10-15,666.2894391550866
NVDA,2001-10-16,394.08296559550416
NVDA,2001-10-17,963.9843082697598
NVDA,2001-10-18,100.2054816081505
NVDA,2001-10-19,742.8216648006947
NVDA,2001-10-20,394.10662487854137
NVDA,2001-10-21,217.66580036876303
NVDA,2001-10-22,703.6911335245765
NVDA,2001-10-23,218.9470895101413
NVDA,2001-10-24,701.513176107141
NVDA,2001-10-25,739.3719912832761
NVDA,2001-10-26,491.2670948335538
NVDA,2001-10-27,143.85828881414184
NVDA,2001-10-28,475.1415314983789
NVDA,2001-10-29,754.8713850190676
NVDA,2001-10-30,139.68486421167887
NVDA,2001-10-31,92.45754404434835
NVDA,2001-11-01,42.09230670740061
NVDA,2001-11-02,222.1318721978713
NVDA,2001-11-03,590.9831954496573
NVDA,2001-11-04,463.8307408314541
NVDA,2001-11-05,206.6454623168301
NVDA,2001-11-06,446.0890858825353
NVDA,2001-11-07,148.7009696381987
NVDA,2001-11-08,943.3176650349092
NVDA,2001-11-09,420.3648488771439
NVDA,2001-11-10,209.51739975917718
NVDA,2001-11-11,248.5573057012005
NVDA,2001-11-12,637.408589892511
NVDA,2001-11-13,33.22400557536294
NVDA,2001-11-14,781.8085205895792
NVDA,2001-11-15,977.8815046819159
NVDA,2001-11-16,753.7032628715517
NVDA,2001-11-17,90.48486585244524
NVDA,2001-11-18,427.30493118640794
NVDA,2001-11-19,126.89995340941091
NVDA,2001-11-20,423.0860499926161
NVDA,2001-11-21,104.75088214765277
NVDA,2001-11-22,80.77159770219703
NVDA,2001-11-23,39.5355495205133
NVDA,2001-11-24,361.6699277589737
NVDA,2001-11-25,798.5310724343876
NVDA,2001-11-26,26.980246630243272
NVDA,2001-11-27,302.4975760989274
NVDA,2001-11-28,201.35582564284528
NVDA,2001-11-29,816.7979042327771
NVDA,2001-11-30,972.9986520288514
NVDA,2001-12-01,449.51303751325526
NVDA,2001-12-02,567.4677603228845
NVDA,2001-12-03,330.6861780899881
NVDA,2001-12-04,782.0455709455811
NVDA,2001-12-05,383.26241425019356
NVDA,2001-12-06,896.7627036159481
NVDA,2001-12-07,932.4060191355439
NVDA,2001-12-08,920.1603728800017
NVDA,2001-12-09,945.8654588936234
NVDA,2001-12-10,20.92373434799144
NVDA,2001-12-11,479.20686411110654
NVDA,2001-12-12,136.91457841910778
NVDA,2001-12-13,828.0977395473515
NVDA,2001-12-14,854.2784733465835
NVDA,2001-12-15,884.6743065909031
NVDA,2001-12-16,714.1523209571997
NVDA,2001-12-17,752.6537004559399
NVDA,2001-12-18,724.0861405695481
NVDA,2001-12-19,506.4604227567825
NVDA,2001-12-20,930.9354326988371
NVDA,2001-12-21,781.6113044550941
NVDA,2001-12-22,336.11690570762016
NVDA,2001-12-23,552.1126693238399
NVDA,2001-12-24,609.0081082803615
NVDA,2001-12-25,556.5497223414196
NVDA,2001-12-26,836.3900231218743
NVDA,2001-12-27,125.18617258993558
NVDA,2001-12-28,736.6217222194178
NVDA,2001-12-29,579.5349070268782
NVDA,2001-12-30,83.44992905413274
NVDA,2001-12-31,515.6206283095054
NVDA,2002-01-01,705.3218343723256
NVDA,2002-01-02,74.7813605339513
NVDA,2002-01-03,66.22973902772512
NVDA,2002-01-04,516.9661411923839
NVDA,2002-01-05,244.84659611460106
NVDA,2002-01-06,693.53122186277
NVDA,2002-01-07,656.8874842657611
NVDA,2002-01-08,429.3493094859955
NVDA,2002-01-09,890.5450606434636
NVDA,2002-01-10,74.17499286972802
NVDA,2002-01-11,347.4426990890255
NVDA,2002-01-12,743.8787586194784
NVDA,2002-01-13,190.77042070416215
NVDA,2002-01-14,707.09811574787
NVDA,2002-01-15,549.4251442898342
NVDA,2002-01-16,633.1155885300129
NVDA,2002-01-17,85.60354644795588
NVDA,2002-01-18,498.13725783370603
NVDA,2002-01-19,90.06889526354853
NVDA,2002-01-20,291.20636419847324
NVDA,2002-01-21,1007.9946521285475
NVDA,2002-01-22,564.1622495111121
NVDA,2002-01-23,175.03110160986733
NVDA,2002-01-24,806.9795983508021
NVDA,2002-01-25,367.3332429277049
NVDA,2002-01-26,565.996141279343
NVDA,2002-01-27,160.78472918797144
NVDA,2002-01-28,350.2155665591605
NVDA,2002-01-29,276.9670431040959
NVDA,2002-01-30,138.5530120046206
NVDA,2002-01-31,968.7893248761886
NVDA,2002-02-01,56.04118134365742
NVDA,2002-02-02,142.0766705492964
NVDA,2002-02-03,361.74786248146034
NVDA,2002-02-04,342.29307161250944
NVDA,2002-02-05,48.42442781588125
NVDA,2002-02-06,627.3386258487022
NVDA,2002-02-07,959.4084323549124
NVDA,2002-02-08,421.48138843214133
NVDA,2002-02-09,908.2801079437207
NVDA,2002-02-10,736.2410495568412
NVDA,2002-02-11,694.9174625987052
NVDA,2002-02-12,770.0763287332388
NVDA,2002-02-13,71.50360733345931
NVDA,2002-02-14,163.4413766552752
NVDA,2002-02-15,420.75369979467865
NVDA,2002-02-16,1009.0551471057496
NVDA,2002-02-17,46.585547359796905
NVDA,2002-02-18,342.22512571936534
NVDA,2002-02-19,410.39575649207495
NVDA,2002-02-20,138.9007335337746
NVDA,2002-02-21,587.5786333988539
NVDA,2002-02-22,459.1063539340878
NVDA,2002-02-23,335.68663705696986
NVDA,2002-02-24,789.9888465438239
NVDA,2002-02-25,525.6183392762134
NVDA,2002-02-26,514.1618344689942
NVDA,2002-02-27,268.2729267993105
NVDA,2002-02-28,699.6449285232984
NVDA,2002-03-01,838.1840150567928
NVDA,2002-03-02,880.6456491311574
NVDA,2002-03-03,856.5927784041803
NVDA,2002-03-04,338.0708936378027
NVDA,2002-03-05,248.69015112018064
NVDA,2002-03-06,433.03679440262556
NVDA,2002-03-07,682.3164228372593
NVDA,2002-03-08,217.20135894620284
NVDA,2002-03-09,355.99048679971406
NVDA,2002-03-10,615.3945230725238
NVDA,2002-03-11,133.26720737693927
NVDA,2002-03-12,923.8023106663848
NVDA,2002-03-13,363.3820022723832
NVDA,2002-03-14,706.0561053704253
NVDA,2002-03-15,265.1060430354265
NVDA,2002-03-16,386.91090535322854
NVDA,2002-03-17,83.72220153369267
NVDA,2002-03-18,288.98875207179907
NVDA,2002-03-19,523.7531344805616
NVDA,2002-03-20,231.60014022761186
NVDA,2002-03-21,230.5696054464238
NVDA,2002-03-22,438.3328485096349
NVDA,2002-03-23,250.9406556400928
NVDA,2002-03-24,475.52817711102165
NVDA,2002-03-25,324.0817481503967
NVDA,2002-03-26,291.1212351091108
NVDA,2002-03-27,169.81586722175288
NVDA,2002-03-28,533.2858213247516
NVDA,2002-03-29,964.6639740612413
NVDA,2002-03-30,754.4333738865258
NVDA,2002-03-31,586.7197506564772
NVDA,2002-04-01,347.89072804962746
NVDA,2002-04-02,805.5453405898636
NVDA,2002-04-03,244.9292809756673
NVDA,2002-04-04,693.8303289125624
NVDA,2002-04-05,713.5881236243645
NVDA,2002-04-06,410.3136695803004
NVDA,2002-04-07,576.7700771411999
NVDA,2002-04-08,328.78141528146665
NVDA,2002-04-09,1017.3400910656204
NVDA,2002-04-10,211.31942770641677
NVDA,2002-04-11,399.8429197045808
NVDA,2002-04-12,307.14876086735836
NVDA,2002-04-13,709.1476906980826
NVDA,2002-04-14,31.070655804205842
NVDA,2002-04-15,113.74838573564386
NVDA,2002-04-16,778.1434102436635
NVDA,2002-04-17,148.15442718457135
NVDA,2002-04-18,821.6928865416251
NVDA,2002-04-19,677.6826737541975
NVDA,2002-04-20,359.53962776601463
NVDA,2002-04-21,206.69241759530846
NVDA,2002-04-22,835.8265703218433
NVDA,2002-04-23,148.50327434429778
NVDA,2002-04-24,838.1807759860475
NVDA,2002-04-25,432.95049308635805
NVDA,2002-04-26,506.2185334410045
NVDA,2002-04-27,614.834123286272
NVDA,2002-04-28,458.46525897374005
NVDA,2002-04-29,543.8543669926571
NVDA,2002-04-30,507.65655824652305
NVDA,2002-05-01,584.9208960284972
NVDA,2002-05-02,554.3285271554772
NVDA,2002-05-03,294.47084006719126
NVDA,2002-05-04,116.79151568738607
NVDA,2002-05-05,935.9488125279073
NVDA,2002-05-06,146.30809780655497
NVDA,2002-05-07,845.9992287611308
NVDA,2002-05-08,356.59297635547216
NVDA,2002-05-09,281.3851946648617
NVDA,2002-05-10,125.08477548116691
NVDA,2002-05-11,409.8261915466418
NVDA,2002-05-12,285.42186000930377
